Temps,fievre,oxy,bpm,bat
04-11-2020 12:00:00,37,100,80,100
04-11-2020 12:00:05,37.2,100,80,99
04-11-2020 12:00:10,37.4,100,85,98
04-11-2020 12:00:15,37.6,95,90,97
04-11-2020 12:00:20,37.8,95,90,96
04-11-2020 12:00:25,38,90,100,95
04-11-2020 12:00:30,38.2,90,100,94
04-11-2020 12:00:35,38.4,90,100,93
04-11-2020 12:00:40,38.6,90,95,92
04-11-2020 12:00:45,38.8,90,95,91
04-11-2020 12:00:50,39,90,95,90
04-11-2020 12:00:55,39.3,90,95,89
04-11-2020 12:01:00,39.6,90,95,88
04-11-2020 12:01:05,39,90,95,4

